eventID,occurrenceID,basisOfRecord,year,decimalLongitude,decimalLatitude,country,countryCode,scientificName,scientificNameAuthorship,taxonID,taxonRank,kingdom,phylum,class,order,family,genus,species,specificEpithet,earliestAgeOrLowestStage,latestAgeOrHighestStage,assignedAge,maximumAgeMa,minimumAgeMa,ageColour,group,formation,member
41035,422245,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41035,422246,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Agaricia agaricites,,138008,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia agaricites,agaricites,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41035,422247,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Madracis decactis,,148814,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis decactis,decactis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41035,422248,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41035,422249,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Pseudodiploria clivosa,,137920,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria clivosa,clivosa,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41035,422250,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41035,422251,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41036,422252,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41036,422253,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41036,422254,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41036,422255,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Pseudodiploria clivosa,,137920,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria clivosa,clivosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41036,422256,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41036,422257,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41038,422258,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41038,422259,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41038,422260,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41038,422261,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Placocyathus variabilis,,151377,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus variabilis,variabilis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41038,422262,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41038,422263,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Pseudodiploria clivosa,,137920,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria clivosa,clivosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41038,422264,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41038,422265,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora palmata,,98636,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora palmata,palmata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41038,422266,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422267,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites portoricensis,,148925,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites portoricensis,portoricensis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422268,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422269,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422270,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422271,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Placocyathus variabilis,,151377,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus variabilis,variabilis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422272,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Agaricia agaricites,,138008,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia agaricites,agaricites,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422273,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Madracis decactis,,148814,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis decactis,decactis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422274,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422275,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Pseudodiploria clivosa,,137920,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria clivosa,clivosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422276,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422277,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora palmata,,98636,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora palmata,palmata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422278,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41039,422279,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Montastrea cavernosa,,117793,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea cavernosa,cavernosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422280,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422281,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422282,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora monticulosa,,151307,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora monticulosa,monticulosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422283,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422284,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422285,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Madracis decactis,,148814,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis decactis,decactis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422286,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422287,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422288,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora palmata,,98636,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora palmata,palmata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422289,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites furcata,,137904,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites furcata,furcata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422290,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites astreoides,,138017,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites astreoides,astreoides,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41040,422291,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Montastrea cavernosa,,117793,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea cavernosa,cavernosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422292,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422293,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422294,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422295,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422296,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Placocyathus variabilis,,151377,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus variabilis,variabilis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422297,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Madracis decactis,,148814,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis decactis,decactis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422298,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422299,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Pseudodiploria clivosa,,137920,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria clivosa,clivosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422300,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422301,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Orbicella faveolata,,310904,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella faveolata,faveolata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422302,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41041,422303,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Siderastrea siderea,,138003,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Siderastrea,Siderastrea siderea,siderea,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422304,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422305,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora monticulosa,,151307,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora monticulosa,monticulosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422306,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422307,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422308,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Madracis decactis,,148814,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis decactis,decactis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422309,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422310,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora palmata,,98636,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora palmata,palmata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422311,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites furcata,,137904,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites furcata,furcata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422312,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites astreoides,,138017,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites astreoides,astreoides,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422313,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41042,422314,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Siderastrea siderea,,138003,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Siderastrea,Siderastrea siderea,siderea,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422329,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422330,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422331,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Placocyathus variabilis,,151377,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus variabilis,variabilis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422332,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422333,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Pseudodiploria clivosa,,137920,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria clivosa,clivosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422334,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422335,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites furcata,,137904,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites furcata,furcata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422336,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Porites astreoides,,138017,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites astreoides,astreoides,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422337,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Orbicella faveolata,,310904,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella faveolata,faveolata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41043,422338,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41044,422339,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41044,422340,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41044,422341,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
41044,422342,humanObservation,1999,-68.949997,12.133333,Curaçao,CW,Madracis decactis,,148814,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis decactis,decactis,Piacenzian,,Piacenzian,3.6,2.58,#FFFFBF,,Seroe Domi,
